General variables,Description,lower,median,upper,distribution,variable,
,Discountrate,4,,10,posnorm,discount_rate,Discount rate
,,4,,4,const,production_area,Größe des Produktionssystems (in ha)
,,0.05,,0.95,tnorm_0_1,infection_risk,Generelles Infektionsrisiko (in %)
,,160000,,200000,posnorm,plants_per_ha,Pflanzen pro Hektar
,,0.1,,0.5,tnorm_0_1,fungus_possibility_N,Wahrscheinlichkeit des Ausbruchs von Pilzkrankheiten bei normaler Applikation (in %)
,,0.1,,0.6,tnorm_0_1,fungus_possibility_R,Wahrscheinlichkeit des Ausbruchs von Pilzkrankheiten bei reduzierter Applikation (in %)
,,0.01,,0.05,tnorm_0_1,disease_expansion_factor_N,Wie groß ist der Pflanzenanteil der nach einer direkten Krankheitsbekämpfung erneut krank wird? (in %)
,,0.01,,0.1,tnorm_0_1,disease_expansion_factor_R,Wie groß ist der Pflanzenanteil der nach einer direkten Krankheitsbekämpfung erneut krank wird? (in %)
,,0.1,,0.3,tnorm_0_1,detection_factor_N,Normale Monitoring Rate wieviel Prozent der Pflanzen als krank identifiziert werden (in %)
,,0.1,,0.8,tnorm_0_1,detection_factor_R,Optimierte Monitoring Rate wieviel % der Pflanzen als krank identifiziert werden (in %)
,,0.1,,0.7,tnorm_0_1,fungus_fight_effect_N,Effekt einer direkten Pilzbekämpfung auf die erkrankten Pflanzen in Prozent bei normaler Kultivierung (in %) 
,,0.1,,0.7,tnorm_0_1,fungus_fight_effect_R,Effekt einer direkten Pilzbekämpfung auf die erkrankten Pflanzen in Prozent bei reduzierter prophylaktischer Applikation (in %)
,,5,,20,posnorm,var_CV,desired coefficient of variation in percent (in %)
,,10,,30,posnorm,number_yearly_prophy_application_N,Wie oft wird pro Jahr pro Hektar prophylaktisch gespritzt? (Anzahl)
,,2,,10,posnorm,number_yearly_prophy_application_R,Wie oft würde man reduziert prophylaktisch pro Jahr spritzen? (Anzahl)
,,0.2,,0.3,tnorm_0_1,effect_one_prophy_application,Krankheits-Reduzierungspotential von einer prophylaktischen Applikationen pro Monat (in %)
,,0.3,,0.4,tnorm_0_1,effect_two_prophy_application,Krankheits-Reduzierungspotential von zwei prophylaktischen Applikationen pro Monat (in %)
,,0.4,,0.5,tnorm_0_1,effect_three_prophy_application,Krankheits-Reduzierungspotential von drei prophylaktischen Applikationen pro Monat (in %)
,,0.5,,0.6,tnorm_0_1,effect_four_prophy_application,Krankheits-Reduzierungspotential von vier prophylaktischen Applikationen pro Monat (in %)
,,0.6,,0.7,tnorm_0_1,effect_five_prophy_application,Krankheits-Reduzierungspotential von fünf prophylaktischen Applikationen pro Monat (in %)
,,0.7,,0.8,tnorm_0_1,effect_six_prophy_application,Krankheits-Reduzierungspotential von sechs prophylaktischen Applikationen pro Monat (in %)
,,0.8,,0.9,tnorm_0_1,effect_seven_prophy_application,Krankheits-Reduzierungspotential von sieben prophylaktischen Applikationen pro Monat (in %)
,,0.9,,0.99,tnorm_0_1,effect_eight_prophy_application,Krankheits-Reduzierungspotential von acht prophylaktischen Applikationen pro Monat (in %)
,,0.4,,1.2,posnorm,value_of_saleable_Calluna,Wert einer verkäuflichen Callune (in €)
,,0.3,,1.5,posnorm,value_not_saleable_Calluna,"Der Wert einer Callune, die fertig produziert wurde, aber aufgrund schlechter Qualität nicht mehr verkauft werden kann (in €)"
,,0.02,,0.9,posnorm,value_sorted_out_Calluna,"Wert einer aussortierten Callune, die während der Kultivierung erkrankt ist weggeschmissen werden muss (in €)"
,,0.02,,0.2,posnorm,value_of_one_new_plant,"Wert des neuen Pflanzenmaterials, das jedes Jahr neu hinzu gekauft wird (in €)"
,,50,,500,posnorm,fertilizer_adjustment,Kosten der Anpassung im Düngermanagement aufgrund reduziertem prophylaktischen Spritzen pro Jahr (in €)
,,1500,,12000,posnorm,costs_normal_fertilizer,Kosten der Düngung unter gleichbleibenden Betriebsbedingungen pro Jahr pro Hektar (in €)
,,1,,10000,norm,costs_water,Wasserkosten pro Jahr (in € / ha)
,,25000,,120000,posnorm,costs_staff,Generelle Kosten für eine/n Mitarbeiter/in pro Jahr (in €)
,,25000,,90000,posnorm,costs_more_staff,Zusätzliche Kosten für zusätzliches Fachpersonal pro Jahr je Arbeitskraft (in €)
,,1,,3,posnorm,threshold_big_area_more_staff,Ab welcher Fläche würde man neues Personal benötigen? (in ha)
,,300,,1500,posnorm,costs_monitoring_per_ha_month,Kosten für Monitoring pro Hektar pro Monat (in €)
,,300,,1500,posnorm,additional_costs_more_monitoring_per_ha,Zusätzliche Kosten für zusätzliches Monitoring (in € / ha)
,,1000,,5000,posnorm,yearly_costs_of_direct_fungus_fight_N,Jährliche Kosten der direkten Pilzbekämpfung nach einer genutzten normalen prophylaktischen Behandlungsstrategie (in € /ha)
,,300,,3000,posnorm,yearly_costs_of_direct_fungus_fight_R,Jährliche Kosten der direkten Pilzbekämpfung nach einer genutzten reduzierten prophylaktischen Behandlungsstrategie (in € / ha)
,,50,,250,posnorm,cost_one_prophy_application,Kosten für eine prophylaktische Pflanzenschutz Applikation (in € / ha)
